235000,QD,2010,08,14,13.6757
235000,QD,2010,08,21,6.0386
235000,QD,2010,08,28,10.6529
235000,QD,2010,09,04,5.4529
235000,QD,2010,09,11,4.5957
235000,QD,2010,09,18,4.4829
235000,QD,2010,09,25,27.3643
235000,QD,2010,10,02,9.4814
235000,QD,2010,10,09,5.2200
235000,QD,2010,10,16,4.6600
235000,QD,2010,10,23,4.1971
235000,QD,2010,10,30,3.6257
235000,QD,2010,11,06,5.6943
235000,QD,2010,11,13,5.1200
235000,QD,2010,11,20,7.7100
235000,QD,2010,11,27,5.4714
235000,QD,2010,12,04,6.0414
235000,QD,2010,12,11,9.9343
235000,QD,2010,12,18,6.3157
235000,QD,2010,12,25,8.2557
235000,QD,2011,01,01,5.0000
235000,QD,2011,01,08,13.5529
235000,QD,2011,01,15,20.5100
235000,QD,2011,01,22,6.4771
235000,QD,2011,01,29,5.1829
235000,QD,2011,02,05,7.8014
235000,QD,2011,02,12,6.7000
235000,QD,2011,02,19,4.7929
235000,QD,2011,02,26,4.3043
235000,QD,2011,03,05,3.9829
235000,QD,2011,03,12,5.3171
235000,QD,2011,03,19,6.8371
235000,QD,2011,03,26,4.5557
235000,QD,2011,04,02,4.1186
235000,QD,2011,04,09,3.8257
235000,QD,2011,04,16,2.6957
235000,QD,2011,04,23,3.1286
235000,QD,2011,04,30,4.6571
235000,QD,2011,05,07,4.1900
235000,QD,2011,05,14,4.2543
235000,QD,2011,05,21,3.5100
235000,QD,2011,05,28,3.3457
235000,QD,2011,06,04,3.1329
235000,QD,2011,06,11,3.1443
235000,QD,2011,06,18,3.5143
235000,QD,2011,06,25,3.1214
235000,QD,2011,07,02,3.7314
235000,QD,2011,07,09,3.3786
235000,QD,2011,07,16,5.2529
235000,QD,2011,07,23,8.0886
235000,QD,2011,07,30,5.4229
235000,QD,2011,08,06,4.6729
235000,QD,2011,08,13,4.6886
235000,QD,2011,08,20,5.9200
235000,QD,2011,08,27,5.5414
235000,QD,2011,09,03,5.3357
235000,QD,2011,09,10,5.3871
235000,QD,2011,09,17,6.2929
235000,QD,2011,09,24,5.3014
235000,QD,2011,10,01,5.1500
235000,QD,2011,10,08,4.5629
235000,QD,2011,10,15,3.8614
235000,QD,2011,10,22,4.0357
235000,QD,2011,10,29,3.7486
235000,QD,2011,11,05,3.6171
235000,QD,2011,11,12,3.7157
235000,QD,2011,11,19,3.9857
235000,QD,2011,11,26,3.2614
235000,QD,2011,12,03,4.3971
235000,QD,2011,12,10,4.1871
235000,QD,2011,12,17,5.7286
235000,QD,2011,12,24,6.3257
235000,QD,2011,12,31,7.1086
235000,QD,2012,01,07,11.6257
235000,QD,2012,01,14,6.6143
235000,QD,2012,01,21,9.8129
235000,QD,2012,01,28,4.6500
235000,QD,2012,02,04,4.1529
235000,QD,2012,02,11,3.9843
235000,QD,2012,02,18,7.2643
235000,QD,2012,02,25,24.5286
235000,QD,2012,03,03,10.9057
235000,QD,2012,03,10,6.6757
235000,QD,2012,03,17,5.8143
235000,QD,2012,03,24,4.8386
235000,QD,2012,03,31,4.6929
235000,QD,2012,04,07,4.5200
235000,QD,2012,04,14,4.6629
235000,QD,2012,04,21,4.1971
235000,QD,2012,04,28,3.9343
235000,QD,2012,05,05,4.5943
235000,QD,2012,05,12,3.8843
235000,QD,2012,05,19,3.2043
235000,QD,2012,05,26,2.9886
235000,QD,2012,06,02,3.1700
235000,QD,2012,06,09,3.1143
235000,QD,2012,06,16,3.3643
235000,QD,2012,06,23,2.9729
235000,QD,2012,06,30,3.9900
235000,QD,2012,07,07,4.9600
235000,QD,2012,07,14,4.1871
235000,QD,2012,07,21,3.0857
235000,QD,2012,07,28,2.7486
235000,QD,2012,08,04,2.8457
235000,QD,2012,08,11,2.7157
235000,QD,2012,08,18,2.7129
235000,QD,2012,08,25,2.9029
235000,QD,2012,09,01,3.7800
235000,QD,2012,09,08,2.8357
235000,QD,2012,09,15,3.0071
235000,QD,2012,09,22,3.2071
235000,QD,2012,09,29,3.4629
235000,QD,2012,10,06,3.4929
235000,QD,2012,10,13,3.6500
235000,QD,2012,10,20,3.4829
235000,QD,2012,10,27,3.3643
235000,QD,2012,11,03,4.4471
235000,QD,2012,11,10,4.0929
235000,QD,2012,11,17,3.7886
235000,QD,2012,11,24,4.2686
235000,QD,2012,12,01,4.7729
235000,QD,2012,12,08,3.8171
235000,QD,2012,12,15,5.8000
235000,QD,2012,12,22,7.5714
235000,QD,2012,12,29,5.8286
235000,QD,2013,01,05,12.0571
235000,QD,2013,01,12,6.3671
235000,QD,2013,01,19,4.5386
235000,QD,2013,01,26,8.3014
235000,QD,2013,02,02,10.7800
235000,QD,2013,02,09,5.3314
235000,QD,2013,02,16,4.6857
235000,QD,2013,02,23,6.2300
235000,QD,2013,03,02,6.6457
235000,QD,2013,03,09,7.5300
235000,QD,2013,03,16,5.4043
235000,QD,2013,03,23,4.7114
235000,QD,2013,03,30,4.4900
235000,QD,2013,04,06,5.0271
235000,QD,2013,04,13,7.0186
235000,QD,2013,04,20,5.0029
235000,QD,2013,04,27,4.3857
235000,QD,2013,05,04,4.5543
235000,QD,2013,05,11,5.5214
235000,QD,2013,05,18,3.8429
235000,QD,2013,05,25,6.3843
235000,QD,2013,06,01,24.9143
235000,QD,2013,06,08,8.1000
235000,QD,2013,06,15,3.9443
235000,QD,2013,06,22,8.0514
235000,QD,2013,06,29,5.0600
235000,QD,2013,07,06,3.8543
235000,QD,2013,07,13,3.4671
235000,QD,2013,07,20,2.9271
235000,QD,2013,07,27,3.8714
235000,QD,2013,08,03,5.6314
235000,QD,2013,08,10,3.8143
235000,QD,2013,08,17,3.2229
235000,QD,2013,08,24,3.0357
235000,QD,2013,08,31,3.2300
235000,QD,2013,09,07,3.5071
235000,QD,2013,09,14,4.1286
235000,QD,2013,09,21,4.5300
235000,QD,2013,09,28,4.0543
235000,QD,2013,10,05,4.3257
235000,QD,2013,10,12,8.7314
235000,QD,2013,10,19,4.2629
235000,QD,2013,10,26,3.6414
235000,QD,2013,11,02,4.4071
235000,QD,2013,11,09,4.9000
235000,QD,2013,11,16,4.1986
235000,QD,2013,11,23,4.0014
235000,QD,2013,11,30,5.0500
235000,QD,2013,12,07,9.0143
235000,QD,2013,12,14,5.3243
235000,QD,2013,12,21,4.8743
235000,QD,2013,12,28,4.2857
235000,QD,2014,01,04,4.7243
235000,QD,2014,01,11,4.5971
235000,QD,2014,01,18,4.4600
235000,QD,2014,01,25,4.1257
235000,QD,2014,02,01,4.0714
235000,QD,2014,02,08,4.2443
235000,QD,2014,02,15,4.0286
235000,QD,2014,02,22,4.1314
235000,QD,2014,03,01,3.5214
235000,QD,2014,03,08,3.5871
235000,QD,2014,03,15,3.5786
235000,QD,2014,03,22,5.2400
235000,QD,2014,03,29,3.3629
235000,QD,2014,04,05,3.2157
235000,QD,2014,04,12,3.2129
235000,QD,2014,04,19,3.1800
235000,QD,2014,04,26,3.3029
235000,QD,2014,05,03,3.0714
235000,QD,2014,05,10,3.0514
235000,QD,2014,05,17,3.4957
235000,QD,2014,05,24,4.7186
235000,QD,2014,05,31,2.9700
235000,QD,2014,06,07,2.2386
235000,QD,2014,06,14,2.2314
235000,QD,2014,06,21,2.4771
235000,QD,2014,06,28,2.6400
235000,QD,2014,07,05,3.2271
235000,QD,2014,07,12,2.9614
235000,QD,2014,07,19,2.3443
235000,QD,2014,07,26,2.5629
235000,QD,2014,08,02,3.3329
235000,QD,2014,08,09,2.8557
235000,QD,2014,08,16,3.0014
235000,QD,2014,08,23,2.6286
235000,QD,2014,08,30,3.1457
235000,QD,2014,09,06,2.4171
235000,QD,2014,09,13,2.9486
235000,QD,2014,09,20,4.1057
235000,QD,2014,09,27,3.8400
235000,QD,2014,10,04,3.8571
235000,QD,2014,10,11,4.0229
235000,QD,2014,10,18,5.2500
235000,QD,2014,10,25,3.9914
235000,QD,2014,11,01,3.2643
235000,QD,2014,11,08,3.2814
235000,QD,2014,11,15,2.9986
235000,QD,2014,11,22,2.8600
235000,QD,2014,11,29,2.7214
235000,QD,2014,12,06,2.5200
235000,QD,2014,12,13,3.3314
235000,QD,2014,12,20,5.2786
235000,QD,2014,12,27,3.5329
235000,QD,2015,01,03,4.9200
235000,QD,2015,01,10,15.4300
235000,QD,2015,01,17,5.2529
235000,QD,2015,01,24,4.7771
235000,QD,2015,01,31,4.2657
235000,QD,2015,02,07,4.3771
235000,QD,2015,02,14,3.9914
235000,QD,2015,02,21,3.6600
235000,QD,2015,02,28,3.7743
235000,QD,2015,03,07,3.7129
235000,QD,2015,03,14,3.5314
235000,QD,2015,03,21,3.3714
235000,QD,2015,03,28,6.5486
235000,QD,2015,04,04,5.9543
235000,QD,2015,04,11,3.5814
235000,QD,2015,04,18,3.0486
235000,QD,2015,04,25,4.3500
235000,QD,2015,05,02,3.6529
235000,QD,2015,05,09,3.1900
235000,QD,2015,05,16,2.5929
235000,QD,2015,05,23,2.4400
235000,QD,2015,05,30,2.2457
235000,QD,2015,06,06,2.3471
235000,QD,2015,06,13,2.3029
235000,QD,2015,06,20,2.7829
235000,QD,2015,06,27,2.2300
235000,QD,2015,07,04,2.1529
235000,QD,2015,07,11,2.2214
235000,QD,2015,07,18,1.9071
235000,QD,2015,07,25,2.1029
235000,QD,2015,08,01,1.8200
235000,QD,2015,08,08,1.6857
235000,QD,2015,08,15,4.3629
235000,QD,2015,08,22,2.5414
235000,QD,2015,08,29,2.2400
235000,QD,2015,09,05,2.2571
235000,QD,2015,09,12,2.2157
235000,QD,2015,09,19,2.1871
235000,QD,2015,09,26,2.5914
235000,QD,2015,10,03,3.5329
235000,QD,2015,10,10,3.6671
235000,QD,2015,10,17,4.1057
235000,QD,2015,10,24,3.0971
235000,QD,2015,10,31,2.7514
235000,QD,2015,11,07,3.0514
235000,QD,2015,11,14,7.1514
235000,QD,2015,11,21,6.3086
235000,QD,2015,11,28,7.7757
235000,QD,2015,12,05,4.6843
235000,QD,2015,12,12,4.3343
235000,QD,2015,12,19,5.0214
235000,QD,2015,12,26,3.6914
235000,QD,2016,01,02,3.0243
235000,QD,2016,01,09,4.3200
235000,QD,2016,01,16,3.9357
235000,QD,2016,01,23,6.4114
235000,QD,2016,01,30,8.0486
235000,QD,2016,02,06,5.0486
235000,QD,2016,02,13,3.9686
235000,QD,2016,02,20,8.7614
235000,QD,2016,02,27,5.8086
235000,QD,2016,03,05,6.0971
235000,QD,2016,03,12,3.9371
235000,QD,2016,03,19,3.5629
235000,QD,2016,03,26,3.3071
235000,QD,2016,04,02,3.3414
235000,QD,2016,04,09,3.1400
235000,QD,2016,04,16,2.9943
235000,QD,2016,04,23,2.9057
235000,QD,2016,04,30,2.8614
235000,QD,2016,05,07,2.5300
235000,QD,2016,05,14,1.9800
235000,QD,2016,05,21,1.5957
235000,QD,2016,05,28,2.2829
235000,QD,2016,06,04,1.8114
235000,QD,2016,06,11,2.1243
235000,QD,2016,06,18,4.0529
235000,QD,2016,06,25,2.8229
235000,QD,2016,07,02,2.6886
235000,QD,2016,07,09,2.8814
235000,QD,2016,07,16,3.1700
235000,QD,2016,07,23,3.4871
235000,QD,2016,07,30,3.3643
235000,QD,2016,08,06,3.5914
235000,QD,2016,08,13,2.9943
235000,QD,2016,08,20,3.1329
235000,QD,2016,08,27,2.3814
235000,QD,2016,09,03,2.5057
235000,QD,2016,09,10,2.3900
235000,QD,2016,09,17,3.3329
235000,QD,2016,09,24,2.1729
235000,QD,2016,10,01,3.0057
235000,QD,2016,10,08,3.8557
235000,QD,2016,10,15,3.3943
235000,QD,2016,10,22,3.8643
235000,QD,2016,10,29,2.9343
235000,QD,2016,11,05,2.8300
235000,QD,2016,11,12,3.2371
235000,QD,2016,11,19,4.0186
235000,QD,2016,11,26,3.0029
235000,QD,2016,12,03,3.3914
235000,QD,2016,12,10,4.2057
235000,QD,2016,12,17,3.1957
235000,QD,2016,12,24,6.1743
235000,QD,2016,12,31,4.6043
235000,QD,2017,01,07,4.1500
235000,QD,2017,01,14,3.2300
235000,QD,2017,01,21,2.7400
235000,QD,2017,01,28,2.8543
235000,QD,2017,02,04,3.3886
235000,QD,2017,02,11,2.9214
235000,QD,2017,02,18,15.8186
235000,QD,2017,02,25,9.9257
235000,QD,2017,03,04,5.4614
235000,QD,2017,03,11,6.1314
235000,QD,2017,03,18,9.0000
235000,QD,2017,03,25,4.3286
235000,QD,2017,04,01,4.9414
235000,QD,2017,04,08,4.9229
235000,QD,2017,04,15,3.8514
235000,QD,2017,04,22,3.3743
235000,QD,2017,04,29,3.3957
235000,QD,2017,05,06,3.4857
235000,QD,2017,05,13,4.4429
235000,QD,2017,05,20,2.8071
235000,QD,2017,05,27,2.3657
235000,QD,2017,06,03,2.4200
235000,QD,2017,06,10,1.9357
235000,QD,2017,06,17,2.0114
235000,QD,2017,06,24,2.4657
235000,QD,2017,07,01,2.4514
235000,QD,2017,07,08,2.5186
235000,QD,2017,07,15,1.7671
235000,QD,2017,07,22,3.0986
235000,QD,2017,07,29,2.7214
235000,QD,2017,08,05,2.1029
235000,QD,2017,08,12,3.4657
235000,QD,2017,08,19,1.8200
235000,QD,2017,08,26,1.5114
235000,QD,2017,09,02,1.9171
235000,QD,2017,09,09,1.6329
235000,QD,2017,09,16,1.6400
235000,QD,2017,09,23,2.1586
235000,QD,2017,09,30,2.9286
235000,QD,2017,10,07,4.6614
235000,QD,2017,10,14,2.3086
235000,QD,2017,10,21,2.9386
235000,QD,2017,10,28,6.3843
235000,QD,2017,11,04,3.5029
235000,QD,2017,11,11,4.0757
235000,QD,2017,11,18,6.0114
235000,QD,2017,11,25,5.5771
235000,QD,2017,12,02,5.2286
235000,QD,2017,12,09,4.5057
235000,QD,2017,12,16,4.7857
235000,QD,2017,12,23,7.6729
235000,QD,2017,12,30,8.2843
235000,QD,2018,01,06,8.3700
235000,QD,2018,01,13,4.4843
235000,QD,2018,01,20,5.1100
235000,QD,2018,01,27,6.3386
235000,QD,2018,02,03,4.4686
235000,QD,2018,02,10,3.6471
235000,QD,2018,02,17,3.2400
235000,QD,2018,02,24,2.9186
235000,QD,2018,03,03,2.8971
235000,QD,2018,03,10,4.1414
235000,QD,2018,03,17,3.3871
235000,QD,2018,03,24,3.5400
235000,QD,2018,03,31,4.3414
235000,QD,2018,04,07,3.1729
235000,QD,2018,04,14,3.2586
235000,QD,2018,04,21,3.5600
235000,QD,2018,04,28,2.9357
235000,QD,2018,05,05,2.7171
235000,QD,2018,05,12,2.7257
235000,QD,2018,05,19,2.6586
235000,QD,2018,05,26,2.1943
235000,QD,2018,06,02,2.1243
235000,QD,2018,06,09,3.0571
235000,QD,2018,06,16,2.0557
235000,QD,2018,06,23,2.0914
235000,QD,2018,06,30,1.8271
235000,QD,2018,07,07,1.8714
235000,QD,2018,07,14,1.8029
235000,QD,2018,07,21,1.5929
235000,QD,2018,07,28,1.4614
235000,QD,2018,08,04,1.4771
235000,QD,2018,08,11,1.4714
235000,QD,2018,08,18,1.4943
235000,QD,2018,08,25,2.0043
235000,QD,2018,09,01,1.9143
235000,QD,2018,09,08,1.7957
235000,QD,2018,09,15,1.7843
235000,QD,2018,09,22,2.2800
235000,QD,2018,09,29,2.6929
235000,QD,2018,10,06,2.5671
235000,QD,2018,10,13,2.2200
235000,QD,2018,10,20,2.4571
235000,QD,2018,10,27,2.8371
235000,QD,2018,11,03,2.2457
235000,QD,2018,11,10,2.1443
235000,QD,2018,11,17,2.1514
235000,QD,2018,11,24,2.2686
235000,QD,2018,12,01,2.8471
235000,QD,2018,12,08,3.5729
235000,QD,2018,12,15,2.9229
235000,QD,2018,12,22,5.2143
235000,QD,2018,12,29,4.4557
235000,QD,2019,01,05,6.0971
235000,QD,2019,01,12,10.2671
235000,QD,2019,01,19,4.9271
235000,QD,2019,01,26,3.3214
235000,QD,2019,02,02,3.1700
235000,QD,2019,02,09,4.8629
235000,QD,2019,02,16,4.6014
235000,QD,2019,02,23,5.5729
235000,QD,2019,03,02,5.1643
235000,QD,2019,03,09,5.4629
235000,QD,2019,03,16,8.1929
235000,QD,2019,03,23,4.2014
235000,QD,2019,03,30,3.6057
235000,QD,2019,04,06,3.0786
235000,QD,2019,04,13,2.9429
235000,QD,2019,04,20,2.6543
235000,QD,2019,04,27,2.9329
235000,QD,2019,05,04,2.8914
235000,QD,2019,05,11,2.8371
235000,QD,2019,05,18,3.1486
235000,QD,2019,05,25,4.1957
235000,QD,2019,06,01,3.0900
235000,QD,2019,06,08,2.9529
235000,QD,2019,06,15,2.4171
235000,QD,2019,06,22,2.0114
235000,QD,2019,06,29,1.8486
235000,QD,2019,07,06,1.9743
235000,QD,2019,07,13,2.5329
235000,QD,2019,07,20,2.1400
235000,QD,2019,07,27,1.9643
235000,QD,2019,08,03,2.0314
235000,QD,2019,08,10,1.9886
235000,QD,2019,08,17,2.0557
235000,QD,2019,08,24,1.8900
235000,QD,2019,08,31,1.8757
235000,QD,2019,09,07,2.1943
235000,QD,2019,09,14,1.9329
235000,QD,2019,09,21,1.9286
235000,QD,2019,09,28,2.5443
235000,QD,2019,10,05,3.1300
235000,QD,2019,10,12,2.4357
235000,QD,2019,10,19,2.1500
235000,QD,2019,10,26,2.1543
235000,QD,2019,11,02,2.7114
235000,QD,2019,11,09,3.1971
235000,QD,2019,11,16,2.7700
235000,QD,2019,11,23,2.5686
235000,QD,2019,11,30,2.3114
235000,QD,2019,12,07,2.4843
235000,QD,2019,12,14,2.9029
235000,QD,2019,12,21,2.8829
235000,QD,2019,12,28,2.8486
235000,QD,2020,01,04,2.9943
235000,QD,2020,01,11,3.1843
235000,QD,2020,01,18,2.7786
235000,QD,2020,01,25,2.8271
235000,QD,2020,02,01,7.0243
235000,QD,2020,02,08,4.6386
235000,QD,2020,02,15,3.6171
235000,QD,2020,02,22,6.4800
235000,QD,2020,02,29,6.2600
235000,QD,2020,03,07,6.4600
235000,QD,2020,03,14,4.7614
235000,QD,2020,03,21,3.5771
235000,QD,2020,03,28,3.2271
235000,QD,2020,04,04,3.0743
235000,QD,2020,04,11,2.7529
235000,QD,2020,04,18,2.5029
235000,QD,2020,04,25,2.4671
235000,QD,2020,05,02,2.6871
235000,QD,2020,05,09,2.7029
235000,QD,2020,05,16,2.2586
235000,QD,2020,05,23,2.5686
235000,QD,2020,05,30,2.1143
235000,QD,2020,06,06,2.1700
235000,QD,2020,06,13,2.3571
235000,QD,2020,06,20,3.5029
235000,QD,2020,06,27,2.6029
235000,QD,2020,07,04,2.1143
235000,QD,2020,07,11,1.9643
235000,QD,2020,07,18,1.9800
235000,QD,2020,07,25,1.8743
235000,QD,2020,08,01,1.9400
235000,QD,2020,08,08,1.8014
235000,QD,2020,08,15,2.1029
235000,QD,2020,08,22,1.8743
235000,QD,2020,08,29,2.4971
235000,QD,2020,09,05,2.1743
235000,QD,2020,09,12,1.9971
235000,QD,2020,09,19,1.9586
235000,QD,2020,09,26,3.3814
235000,QD,2020,10,03,2.8243
235000,QD,2020,10,10,3.9786
235000,QD,2020,10,17,3.8229
235000,QD,2020,10,24,2.7800
235000,QD,2020,10,31,3.9114
235000,QD,2020,11,07,2.8771
235000,QD,2020,11,14,2.7457
235000,QD,2020,11,21,2.9986
235000,QD,2020,11,28,3.0900
235000,QD,2020,12,05,2.9943
235000,QD,2020,12,12,2.7743
235000,QD,2020,12,19,3.4786
235000,QD,2020,12,26,3.5033
